#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
2.38824	-0.094676	-0.236926	-0.414223	-0.215791	-0.0472673	-0.497761	-0.211892	-1.48155
2.39024	-0.0949897	-0.237754	-0.413949	-0.215547	-0.0474234	-0.497746	-0.212607	-1.48143
2.39224	-0.0953037	-0.238581	-0.413673	-0.215302	-0.0475798	-0.497731	-0.213321	-1.4813
2.39424	-0.095618	-0.239405	-0.413396	-0.215056	-0.0477362	-0.497716	-0.214035	-1.48117
2.39624	-0.0959327	-0.240228	-0.413118	-0.214809	-0.0478928	-0.497701	-0.214748	-1.48104
2.39824	-0.0962477	-0.241049	-0.41284	-0.214561	-0.0480496	-0.497686	-0.21546	-1.48092
2.40024	-0.096563	-0.241867	-0.41256	-0.214313	-0.0482065	-0.497671	-0.216171	-1.48079
2.40224	-0.0968786	-0.242684	-0.41228	-0.214064	-0.0483636	-0.497655	-0.216882	-1.48066
2.40424	-0.0971945	-0.243499	-0.411999	-0.213814	-0.0485208	-0.49764	-0.217592	-1.48053
2.40624	-0.0975108	-0.244312	-0.411716	-0.213563	-0.0486782	-0.497625	-0.218301	-1.4804
2.40824	-0.0978274	-0.245123	-0.411433	-0.213311	-0.0488357	-0.497609	-0.219009	-1.48027
2.41024	-0.0981443	-0.245932	-0.411149	-0.213058	-0.0489934	-0.497594	-0.219717	-1.48014
2.41224	-0.0984615	-0.246739	-0.410864	-0.212805	-0.0491512	-0.497578	-0.220424	-1.48001
2.41424	-0.098779	-0.247544	-0.410578	-0.212551	-0.0493092	-0.497563	-0.22113	-1.47988
2.41624	-0.0990969	-0.248348	-0.410291	-0.212296	-0.0494674	-0.497547	-0.221836	-1.47975
2.41824	-0.0994151	-0.249149	-0.410003	-0.21204	-0.0496257	-0.497531	-0.222541	-1.47962
2.42024	-0.0997336	-0.249948	-0.409715	-0.211784	-0.0497842	-0.497515	-0.223245	-1.47949
2.42224	-0.100052	-0.250745	-0.409425	-0.211527	-0.0499428	-0.497499	-0.223949	-1.47936
2.42424	-0.100372	-0.25154	-0.409134	-0.211269	-0.0501016	-0.497483	-0.224651	-1.47923
2.42624	-0.100691	-0.252334	-0.408843	-0.21101	-0.0502605	-0.497467	-0.225353	-1.4791
2.42824	-0.101011	-0.253125	-0.40855	-0.21075	-0.0504196	-0.497451	-0.226054	-1.47897
2.43024	-0.101331	-0.253914	-0.408257	-0.21049	-0.0505789	-0.497435	-0.226755	-1.47884
2.43224	-0.101652	-0.254701	-0.407963	-0.210228	-0.0507383	-0.497419	-0.227455	-1.47871
2.43424	-0.101972	-0.255486	-0.407667	-0.209966	-0.0508979	-0.497403	-0.228154	-1.47858
2.43624	-0.102294	-0.256269	-0.407371	-0.209704	-0.0510576	-0.497386	-0.228852	-1.47844
2.43824	-0.102615	-0.25705	-0.407074	-0.20944	-0.0512175	-0.49737	-0.22955	-1.47831
2.44024	-0.102937	-0.257829	-0.406776	-0.209176	-0.0513776	-0.497353	-0.230246	-1.47818
2.44224	-0.103259	-0.258606	-0.406476	-0.208911	-0.0515378	-0.497337	-0.230942	-1.47805
2.44424	-0.103581	-0.259381	-0.406176	-0.208645	-0.0516981	-0.49732	-0.231638	-1.47791
2.44624	-0.103904	-0.260154	-0.405875	-0.208378	-0.0518587	-0.497303	-0.232332	-1.47778
2.44824	-0.104227	-0.260925	-0.405573	-0.208111	-0.0520193	-0.497287	-0.233026	-1.47765
2.45025	-0.104551	-0.261694	-0.405271	-0.207843	-0.0521802	-0.49727	-0.233719	-1.47752
2.45225	-0.104874	-0.262461	-0.404967	-0.207574	-0.0523412	-0.497253	-0.234411	-1.47738
2.45425	-0.105199	-0.263225	-0.404662	-0.207305	-0.0525023	-0.497236	-0.235103	-1.47725
2.45625	-0.105523	-0.263988	-0.404356	-0.207034	-0.0526636	-0.497219	-0.235793	-1.47712
2.45825	-0.105848	-0.264748	-0.404049	-0.206763	-0.0528251	-0.497202	-0.236483	-1.47698
2.46025	-0.106173	-0.265507	-0.403742	-0.206491	-0.0529868	-0.497184	-0.237173	-1.47685
2.46225	-0.106498	-0.266263	-0.403433	-0.206219	-0.0531485	-0.497167	-0.237861	-1.47671
2.46425	-0.106824	-0.267017	-0.403123	-0.205945	-0.0533105	-0.49715	-0.238549	-1.47658
2.46625	-0.10715	-0.267769	-0.402813	-0.205671	-0.0534726	-0.497132	-0.239236	-1.47645
2.46825	-0.107477	-0.268519	-0.402501	-0.205397	-0.0536349	-0.497115	-0.239922	-1.47631
2.47025	-0.107803	-0.269267	-0.402189	-0.205121	-0.0537973	-0.497097	-0.240607	-1.47618
2.47225	-0.10813	-0.270013	-0.401875	-0.204845	-0.0539599	-0.49708	-0.241292	-1.47604
2.47425	-0.108458	-0.270757	-0.401561	-0.204568	-0.0541226	-0.497062	-0.241976	-1.47591
2.47625	-0.108786	-0.271498	-0.401245	-0.20429	-0.0542856	-0.497044	-0.242659	-1.47577
2.47825	-0.109114	-0.272238	-0.400929	-0.204012	-0.0544486	-0.497027	-0.243341	-1.47564
2.48025	-0.109442	-0.272975	-0.400611	-0.203733	-0.0546118	-0.497009	-0.244023	-1.4755
2.48225	-0.109771	-0.27371	-0.400293	-0.203453	-0.0547752	-0.496991	-0.244703	-1.47537
2.48425	-0.1101	-0.274443	-0.399974	-0.203172	-0.0549388	-0.496973	-0.245383	-1.47523
2.48625	-0.110429	-0.275174	-0.399654	-0.202891	-0.0551025	-0.496954	-0.246062	-1.4751
2.48825	-0.110759	-0.275903	-0.399332	-0.202609	-0.0552663	-0.496936	-0.246741	-1.47496
2.49025	-0.111089	-0.27663	-0.39901	-0.202327	-0.0554303	-0.496918	-0.247418	-1.47483
2.49225	-0.111419	-0.277354	-0.398687	-0.202043	-0.0555945	-0.4969	-0.248095	-1.47469
2.49425	-0.11175	-0.278076	-0.398363	-0.201759	-0.0557588	-0.496881	-0.248771	-1.47456
2.49625	-0.112081	-0.278796	-0.398037	-0.201474	-0.0559233	-0.496863	-0.249446	-1.47442
2.49825	-0.112413	-0.279514	-0.397711	-0.201189	-0.056088	-0.496844	-0.25012	-1.47428
2.50025	-0.112744	-0.28023	-0.397384	-0.200903	-0.0562528	-0.496826	-0.250794	-1.47415
2.50225	-0.113076	-0.280944	-0.397056	-0.200616	-0.0564178	-0.496807	-0.251467	-1.47401
2.50425	-0.113409	-0.281655	-0.396727	-0.200328	-0.0565829	-0.496788	-0.252139	-1.47387
2.50625	-0.113741	-0.282364	-0.396397	-0.20004	-0.0567482	-0.496769	-0.25281	-1.47374
2.50825	-0.114074	-0.283071	-0.396065	-0.199751	-0.0569136	-0.49675	-0.25348	-1.4736
2.51025	-0.114408	-0.283776	-0.395733	-0.199462	-0.0570792	-0.496731	-0.25415	-1.47347
2.51225	-0.114741	-0.284479	-0.3954	-0.199172	-0.0572449	-0.496712	-0.254819	-1.47333
2.51425	-0.115076	-0.285179	-0.395066	-0.198881	-0.0574109	-0.496693	-0.255487	-1.47319
2.51625	-0.11541	-0.285878	-0.394731	-0.198589	-0.0575769	-0.496674	-0.256154	-1.47305
2.51825	-0.115745	-0.286574	-0.394395	-0.198297	-0.0577431	-0.496655	-0.25682	-1.47292
2.52025	-0.11608	-0.287268	-0.394058	-0.198004	-0.0579095	-0.496635	-0.257485	-1.47278
2.52225	-0.116415	-0.287959	-0.39372	-0.19771	-0.058076	-0.496616	-0.25815	-1.47264
2.52425	-0.116751	-0.288649	-0.393381	-0.197416	-0.0582427	-0.496596	-0.258814	-1.47251
2.52625	-0.117086	-0.289336	-0.39304	-0.197121	-0.0584096	-0.496577	-0.259477	-1.47237
2.52825	-0.117423	-0.290021	-0.392699	-0.196826	-0.0585766	-0.496557	-0.260139	-1.47223
2.53025	-0.117759	-0.290704	-0.392357	-0.196529	-0.0587437	-0.496537	-0.260801	-1.4721
2.53225	-0.118096	-0.291384	-0.392014	-0.196233	-0.058911	-0.496517	-0.261461	-1.47196
2.53425	-0.118434	-0.292062	-0.39167	-0.195935	-0.0590785	-0.496497	-0.262121	-1.47182
2.53625	-0.118771	-0.292738	-0.391325	-0.195637	-0.0592461	-0.496477	-0.26278	-1.47168
2.53825	-0.119109	-0.293412	-0.390979	-0.195338	-0.0594139	-0.496457	-0.263438	-1.47155
2.54025	-0.119447	-0.294084	-0.390631	-0.195039	-0.0595818	-0.496437	-0.264095	-1.47141
2.54225	-0.119786	-0.294753	-0.390283	-0.194739	-0.0597499	-0.496417	-0.264752	-1.47127
2.54425	-0.120125	-0.29542	-0.389934	-0.194438	-0.0599181	-0.496397	-0.265407	-1.47113
2.54625	-0.120464	-0.296085	-0.389584	-0.194137	-0.0600865	-0.496376	-0.266062	-1.471
2.54825	-0.120804	-0.296748	-0.389233	-0.193835	-0.060255	-0.496356	-0.266716	-1.47086
2.55026	-0.121143	-0.297408	-0.38888	-0.193532	-0.0604237	-0.496336	-0.267369	-1.47072
2.55226	-0.121484	-0.298066	-0.388527	-0.193229	-0.0605925	-0.496315	-0.268021	-1.47058
2.55426	-0.121824	-0.298722	-0.388173	-0.192925	-0.0607615	-0.496294	-0.268673	-1.47045
2.55626	-0.122165	-0.299375	-0.387818	-0.192621	-0.0609307	-0.496274	-0.269323	-1.47031
2.55826	-0.122506	-0.300027	-0.387461	-0.192316	-0.0610999	-0.496253	-0.269973	-1.47017
2.56026	-0.122848	-0.300676	-0.387104	-0.19201	-0.0612694	-0.496232	-0.270622	-1.47003
2.56226	-0.123189	-0.301322	-0.386745	-0.191704	-0.061439	-0.496211	-0.27127	-1.46989
2.56426	-0.123531	-0.301967	-0.386386	-0.191397	-0.0616087	-0.49619	-0.271917	-1.46976
2.56626	-0.123874	-0.302609	-0.386026	-0.191089	-0.0617786	-0.496169	-0.272563	-1.46962
2.56826	-0.124216	-0.303249	-0.385664	-0.190781	-0.0619486	-0.496148	-0.273208	-1.46948
2.57026	-0.124559	-0.303886	-0.385302	-0.190472	-0.0621188	-0.496126	-0.273853	-1.46934
2.57226	-0.124903	-0.304522	-0.384938	-0.190163	-0.0622891	-0.496105	-0.274497	-1.46921
2.57426	-0.125246	-0.305155	-0.384574	-0.189853	-0.0624596	-0.496083	-0.27514	-1.46907
2.57626	-0.12559	-0.305786	-0.384208	-0.189543	-0.0626302	-0.496062	-0.275782	-1.46893
2.57826	-0.125935	-0.306414	-0.383841	-0.189232	-0.062801	-0.49604	-0.276423	-1.46879
2.58026	-0.126279	-0.30704	-0.383474	-0.18892	-0.0629719	-0.496019	-0.277063	-1.46865
2.58226	-0.126624	-0.307664	-0.383105	-0.188608	-0.063143	-0.495997	-0.277702	-1.46852
2.58426	-0.126969	-0.308285	-0.382735	-0.188295	-0.0633142	-0.495975	-0.278341	-1.46838
2.58626	-0.127315	-0.308905	-0.382364	-0.187982	-0.0634855	-0.495953	-0.278979	-1.46824
2.58826	-0.127661	-0.309522	-0.381993	-0.187668	-0.063657	-0.495931	-0.279616	-1.4681
2.59026	-0.128007	-0.310136	-0.38162	-0.187353	-0.0638287	-0.495909	-0.280251	-1.46796
2.59226	-0.128353	-0.310748	-0.381246	-0.187038	-0.0640004	-0.495887	-0.280887	-1.46783
2.59426	-0.1287	-0.311358	-0.380871	-0.186722	-0.0641724	-0.495865	-0.281521	-1.46769
2.59626	-0.129047	-0.311966	-0.380495	-0.186406	-0.0643444	-0.495843	-0.282154	-1.46755
2.59826	-0.129394	-0.312571	-0.380118	-0.186089	-0.0645166	-0.49582	-0.282787	-1.46741
2.60026	-0.129742	-0.313174	-0.37974	-0.185772	-0.064689	-0.495798	-0.283418	-1.46728
2.60226	-0.13009	-0.313775	-0.379361	-0.185454	-0.0648615	-0.495775	-0.284049	-1.46714
2.60426	-0.130438	-0.314374	-0.37898	-0.185135	-0.0650341	-0.495753	-0.284679	-1.467
2.60626	-0.130786	-0.31497	-0.378599	-0.184816	-0.0652068	-0.49573	-0.285307	-1.46686
2.60826	-0.131135	-0.315563	-0.378217	-0.184497	-0.0653798	-0.495707	-0.285936	-1.46672
2.61026	-0.131484	-0.316155	-0.377833	-0.184177	-0.0655528	-0.495684	-0.286563	-1.46659
2.61226	-0.131833	-0.316744	-0.377449	-0.183856	-0.065726	-0.495661	-0.287189	-1.46645
2.61426	-0.132183	-0.31733	-0.377064	-0.183535	-0.0658993	-0.495638	-0.287814	-1.46631
2.61626	-0.132533	-0.317915	-0.376677	-0.183213	-0.0660727	-0.495615	-0.288439	-1.46617
2.61826	-0.132883	-0.318497	-0.376289	-0.182891	-0.0662463	-0.495592	-0.289062	-1.46604
2.62026	-0.133234	-0.319077	-0.375901	-0.182568	-0.0664201	-0.495569	-0.289685	-1.4659
2.62226	-0.133585	-0.319654	-0.375511	-0.182244	-0.0665939	-0.495545	-0.290307	-1.46576
2.62426	-0.133936	-0.320229	-0.37512	-0.181921	-0.0667679	-0.495522	-0.290928	-1.46563
2.62626	-0.134287	-0.320802	-0.374728	-0.181596	-0.066942	-0.495498	-0.291548	-1.46549
2.62826	-0.134639	-0.321372	-0.374335	-0.181271	-0.0671163	-0.495475	-0.292167	-1.46535
2.63026	-0.134991	-0.32194	-0.373941	-0.180946	-0.0672907	-0.495451	-0.292785	-1.46521
2.63226	-0.135343	-0.322506	-0.373546	-0.18062	-0.0674652	-0.495428	-0.293402	-1.46508
2.63426	-0.135696	-0.323069	-0.37315	-0.180293	-0.0676399	-0.495404	-0.294019	-1.46494
2.63626	-0.136049	-0.32363	-0.372753	-0.179966	-0.0678147	-0.49538	-0.294634	-1.4648
2.63826	-0.136402	-0.324188	-0.372355	-0.179639	-0.0679896	-0.495356	-0.295249	-1.46467
2.64026	-0.136755	-0.324745	-0.371956	-0.179311	-0.0681646	-0.495332	-0.295863	-1.46453
2.64226	-0.137109	-0.325298	-0.371555	-0.178982	-0.0683398	-0.495308	-0.296475	-1.46439
2.64426	-0.137463	-0.32585	-0.371154	-0.178653	-0.0685151	-0.495283	-0.297087	-1.46426
2.64626	-0.137817	-0.326399	-0.370751	-0.178324	-0.0686905	-0.495259	-0.297698	-1.46412
2.64826	-0.138171	-0.326946	-0.370348	-0.177994	-0.0688661	-0.495235	-0.298308	-1.46398
2.65027	-0.138526	-0.32749	-0.369943	-0.177663	-0.0690417	-0.49521	-0.298917	-1.46385
2.65227	-0.138881	-0.328032	-0.369537	-0.177332	-0.0692175	-0.495186	-0.299526	-1.46371
2.65427	-0.139236	-0.328572	-0.36913	-0.177001	-0.0693935	-0.495161	-0.300133	-1.46357
2.65627	-0.139592	-0.329109	-0.368722	-0.176669	-0.0695695	-0.495136	-0.300739	-1.46344
2.65827	-0.139948	-0.329644	-0.368313	-0.176336	-0.0697457	-0.495112	-0.301345	-1.4633
2.66027	-0.140304	-0.330177	-0.367903	-0.176003	-0.069922	-0.495087	-0.301949	-1.46317
2.66227	-0.14066	-0.330707	-0.367492	-0.17567	-0.0700984	-0.495062	-0.302553	-1.46303
2.66427	-0.141017	-0.331235	-0.36708	-0.175336	-0.0702749	-0.495037	-0.303155	-1.46289
2.66627	-0.141374	-0.331761	-0.366666	-0.175002	-0.0704516	-0.495012	-0.303757	-1.46276
2.66827	-0.141731	-0.332284	-0.366252	-0.174667	-0.0706284	-0.494986	-0.304358	-1.46262
2.67027	-0.142088	-0.332804	-0.365836	-0.174332	-0.0708053	-0.494961	-0.304958	-1.46249
2.67227	-0.142446	-0.333323	-0.36542	-0.173996	-0.0709823	-0.494936	-0.305557	-1.46235
2.67427	-0.142804	-0.333839	-0.365002	-0.17366	-0.0711594	-0.49491	-0.306155	-1.46222
2.67627	-0.143162	-0.334352	-0.364583	-0.173323	-0.0713367	-0.494885	-0.306752	-1.46208
2.67827	-0.14352	-0.334864	-0.364163	-0.172986	-0.071514	-0.494859	-0.307348	-1.46195
2.68027	-0.143879	-0.335372	-0.363742	-0.172648	-0.0716915	-0.494834	-0.307943	-1.46181
2.68227	-0.144238	-0.335879	-0.36332	-0.17231	-0.0718691	-0.494808	-0.308538	-1.46168
2.68427	-0.144597	-0.336383	-0.362897	-0.171972	-0.0720468	-0.494782	-0.309131	-1.46154
2.68627	-0.144956	-0.336885	-0.362473	-0.171633	-0.0722246	-0.494756	-0.309723	-1.46141
2.68827	-0.145316	-0.337384	-0.362047	-0.171293	-0.0724025	-0.49473	-0.310315	-1.46127
2.69027	-0.145676	-0.337881	-0.361621	-0.170953	-0.0725806	-0.494704	-0.310905	-1.46114
2.69227	-0.146036	-0.338376	-0.361193	-0.170613	-0.0727587	-0.494678	-0.311495	-1.461
2.69427	-0.146396	-0.338868	-0.360765	-0.170273	-0.072937	-0.494652	-0.312084	-1.46087
2.69627	-0.146757	-0.339358	-0.360335	-0.169931	-0.0731153	-0.494625	-0.312671	-1.46073
2.69827	-0.147118	-0.339845	-0.359904	-0.16959	-0.0732938	-0.494599	-0.313258	-1.4606
2.70027	-0.147479	-0.34033	-0.359472	-0.169248	-0.0734724	-0.494572	-0.313844	-1.46047
2.70227	-0.14784	-0.340813	-0.359039	-0.168905	-0.073651	-0.494546	-0.314429	-1.46033
2.70427	-0.148202	-0.341293	-0.358605	-0.168563	-0.0738298	-0.494519	-0.315013	-1.4602
2.70627	-0.148563	-0.341771	-0.35817	-0.168219	-0.0740087	-0.494492	-0.315596	-1.46007
2.70827	-0.148925	-0.342247	-0.357733	-0.167876	-0.0741877	-0.494466	-0.316178	-1.45993
2.71027	-0.149287	-0.34272	-0.357296	-0.167532	-0.0743668	-0.494439	-0.316759	-1.4598
2.71227	-0.14965	-0.343191	-0.356857	-0.167187	-0.074546	-0.494412	-0.317339	-1.45967
2.71427	-0.150013	-0.343659	-0.356418	-0.166842	-0.0747253	-0.494385	-0.317918	-1.45953
2.71627	-0.150375	-0.344125	-0.355977	-0.166497	-0.0749047	-0.494357	-0.318496	-1.4594
2.71827	-0.150739	-0.344588	-0.355535	-0.166151	-0.0750842	-0.49433	-0.319073	-1.45927
2.72027	-0.151102	-0.34505	-0.355092	-0.165805	-0.0752638	-0.494303	-0.319649	-1.45914
2.72227	-0.151465	-0.345509	-0.354648	-0.165458	-0.0754434	-0.494276	-0.320224	-1.459
2.72427	-0.151829	-0.345965	-0.354203	-0.165111	-0.0756232	-0.494248	-0.320799	-1.45887
2.72627	-0.152193	-0.346419	-0.353756	-0.164764	-0.0758031	-0.49422	-0.321372	-1.45874
2.72827	-0.152557	-0.346871	-0.353309	-0.164416	-0.0759831	-0.494193	-0.321944	-1.45861
2.73027	-0.152922	-0.34732	-0.35286	-0.164068	-0.0761631	-0.494165	-0.322516	-1.45847
2.73227	-0.153286	-0.347767	-0.35241	-0.16372	-0.0763433	-0.494137	-0.323086	-1.45834
2.73427	-0.153651	-0.348211	-0.35196	-0.163371	-0.0765235	-0.494109	-0.323656	-1.45821
2.73627	-0.154016	-0.348654	-0.351508	-0.163022	-0.0767039	-0.494081	-0.324224	-1.45808
2.73827	-0.154381	-0.349093	-0.351055	-0.162672	-0.0768843	-0.494053	-0.324792	-1.45795
2.74027	-0.154746	-0.349531	-0.350601	-0.162322	-0.0770648	-0.494025	-0.325358	-1.45782
2.74227	-0.155112	-0.349966	-0.350145	-0.161972	-0.0772454	-0.493997	-0.325924	-1.45769
2.74427	-0.155478	-0.350398	-0.349689	-0.161621	-0.0774261	-0.493969	-0.326488	-1.45756
2.74627	-0.155844	-0.350829	-0.349231	-0.16127	-0.0776069	-0.49394	-0.327052	-1.45743
2.74827	-0.15621	-0.351256	-0.348773	-0.160918	-0.0777877	-0.493912	-0.327614	-1.45729
2.75028	-0.156576	-0.351682	-0.348313	-0.160566	-0.0779687	-0.493883	-0.328176	-1.45716
2.75228	-0.156943	-0.352105	-0.347852	-0.160214	-0.0781497	-0.493855	-0.328737	-1.45703
2.75428	-0.15731	-0.352526	-0.34739	-0.159862	-0.0783308	-0.493826	-0.329296	-1.4569
2.75628	-0.157676	-0.352944	-0.346927	-0.159509	-0.078512	-0.493797	-0.329855	-1.45677
2.75828	-0.158044	-0.35336	-0.346463	-0.159155	-0.0786932	-0.493769	-0.330412	-1.45664
2.76028	-0.158411	-0.353773	-0.345997	-0.158802	-0.0788746	-0.49374	-0.330969	-1.45652
2.76228	-0.158778	-0.354184	-0.345531	-0.158448	-0.079056	-0.493711	-0.331525	-1.45639
2.76428	-0.159146	-0.354593	-0.345063	-0.158093	-0.0792375	-0.493681	-0.332079	-1.45626
2.76628	-0.159514	-0.355	-0.344594	-0.157739	-0.079419	-0.493652	-0.332633	-1.45613
2.76828	-0.159882	-0.355404	-0.344124	-0.157384	-0.0796007	-0.493623	-0.333186	-1.456
2.77028	-0.16025	-0.355805	-0.343653	-0.157028	-0.0797824	-0.493594	-0.333737	-1.45587
2.77228	-0.160618	-0.356205	-0.343181	-0.156673	-0.0799642	-0.493564	-0.334288	-1.45574
2.77428	-0.160987	-0.356601	-0.342708	-0.156316	-0.080146	-0.493535	-0.334838	-1.45561
2.77628	-0.161355	-0.356996	-0.342234	-0.15596	-0.080328	-0.493505	-0.335387	-1.45549
2.77828	-0.161724	-0.357388	-0.341758	-0.155603	-0.08051	-0.493476	-0.335934	-1.45536
2.78028	-0.162093	-0.357778	-0.341281	-0.155246	-0.080692	-0.493446	-0.336481	-1.45523
2.78228	-0.162462	-0.358165	-0.340804	-0.154889	-0.0808742	-0.493416	-0.337027	-1.4551
2.78428	-0.162831	-0.35855	-0.340325	-0.154531	-0.0810564	-0.493386	-0.337571	-1.45498
2.78628	-0.163201	-0.358933	-0.339845	-0.154173	-0.0812386	-0.493356	-0.338115	-1.45485
2.78828	-0.16357	-0.359313	-0.339363	-0.153815	-0.081421	-0.493326	-0.338658	-1.45472
2.79028	-0.16394	-0.359691	-0.338881	-0.153456	-0.0816034	-0.493296	-0.339199	-1.45459
2.79228	-0.16431	-0.360067	-0.338398	-0.153097	-0.0817858	-0.493266	-0.33974	-1.45447
2.79428	-0.16468	-0.36044	-0.337913	-0.152738	-0.0819683	-0.493235	-0.34028	-1.45434
2.79628	-0.16505	-0.360811	-0.337427	-0.152379	-0.0821509	-0.493205	-0.340818	-1.45422
2.79828	-0.16542	-0.361179	-0.33694	-0.152019	-0.0823335	-0.493175	-0.341356	-1.45409
2.80028	-0.165791	-0.361545	-0.336452	-0.151659	-0.0825162	-0.493144	-0.341892	-1.45396
2.80228	-0.166161	-0.361909	-0.335963	-0.151298	-0.0826989	-0.493113	-0.342428	-1.45384
2.80428	-0.166532	-0.36227	-0.335473	-0.150937	-0.0828817	-0.493083	-0.342963	-1.45371
2.80628	-0.166903	-0.362629	-0.334982	-0.150576	-0.0830646	-0.493052	-0.343496	-1.45359
2.80828	-0.167274	-0.362986	-0.334489	-0.150215	-0.0832475	-0.493021	-0.344029	-1.45346
2.81028	-0.167645	-0.36334	-0.333995	-0.149853	-0.0834304	-0.49299	-0.34456	-1.45334
2.81228	-0.168016	-0.363692	-0.333501	-0.149491	-0.0836134	-0.492959	-0.345091	-1.45321
2.81428	-0.168388	-0.364042	-0.333005	-0.149129	-0.0837965	-0.492928	-0.34562	-1.45309
2.81628	-0.168759	-0.364389	-0.332507	-0.148766	-0.0839796	-0.492897	-0.346148	-1.45296
2.81828	-0.169131	-0.364734	-0.332009	-0.148404	-0.0841627	-0.492866	-0.346676	-1.45284
2.82028	-0.169502	-0.365076	-0.33151	-0.148041	-0.0843459	-0.492834	-0.347202	-1.45272
2.82228	-0.169874	-0.365416	-0.331009	-0.147677	-0.0845292	-0.492803	-0.347727	-1.45259
2.82428	-0.170246	-0.365754	-0.330508	-0.147314	-0.0847124	-0.492772	-0.348252	-1.45247
2.82628	-0.170618	-0.36609	-0.330005	-0.14695	-0.0848958	-0.49274	-0.348775	-1.45235
2.82828	-0.17099	-0.366423	-0.329501	-0.146586	-0.0850791	-0.492708	-0.349297	-1.45222
2.83028	-0.171363	-0.366754	-0.328996	-0.146221	-0.0852625	-0.492677	-0.349818	-1.4521
2.83228	-0.171735	-0.367082	-0.328489	-0.145856	-0.085446	-0.492645	-0.350339	-1.45198
2.83428	-0.172107	-0.367408	-0.327982	-0.145491	-0.0856294	-0.492613	-0.350858	-1.45186
2.83628	-0.17248	-0.367732	-0.327474	-0.145126	-0.085813	-0.492581	-0.351376	-1.45173
2.83828	-0.172852	-0.368053	-0.326964	-0.144761	-0.0859965	-0.492549	-0.351893	-1.45161
2.84028	-0.173225	-0.368372	-0.326453	-0.144395	-0.0861801	-0.492517	-0.352409	-1.45149
2.84228	-0.173598	-0.368689	-0.325941	-0.144029	-0.0863637	-0.492485	-0.352924	-1.45137
2.84428	-0.173971	-0.369003	-0.325428	-0.143663	-0.0865474	-0.492453	-0.353438	-1.45125
2.84628	-0.174344	-0.369315	-0.324914	-0.143296	-0.086731	-0.49242	-0.353951	-1.45113
2.84828	-0.174717	-0.369625	-0.324398	-0.142929	-0.0869147	-0.492388	-0.354462	-1.45101
2.85029	-0.17509	-0.369933	-0.323882	-0.142562	-0.0870985	-0.492355	-0.354973	-1.45089
2.85229	-0.175463	-0.370238	-0.323364	-0.142195	-0.0872822	-0.492323	-0.355483	-1.45077
2.85429	-0.175837	-0.370541	-0.322845	-0.141828	-0.087466	-0.49229	-0.355992	-1.45065
2.85629	-0.17621	-0.370841	-0.322325	-0.14146	-0.0876498	-0.492258	-0.356499	-1.45053
2.85829	-0.176584	-0.371139	-0.321804	-0.141092	-0.0878337	-0.492225	-0.357006	-1.45041
2.86029	-0.176957	-0.371435	-0.321282	-0.140724	-0.0880175	-0.492192	-0.357511	-1.45029
2.86229	-0.177331	-0.371728	-0.320759	-0.140355	-0.0882014	-0.492159	-0.358016	-1.45017
2.86429	-0.177704	-0.37202	-0.320234	-0.139987	-0.0883853	-0.492126	-0.358519	-1.45005
2.86629	-0.178078	-0.372308	-0.319708	-0.139618	-0.0885692	-0.492093	-0.359022	-1.44993
2.86829	-0.178452	-0.372595	-0.319181	-0.139249	-0.0887531	-0.49206	-0.359523	-1.44981
2.87029	-0.178826	-0.372879	-0.318653	-0.138879	-0.0889371	-0.492027	-0.360023	-1.44969
2.87229	-0.1792	-0.373161	-0.318124	-0.13851	-0.089121	-0.491993	-0.360522	-1.44958
2.87429	-0.179574	-0.373441	-0.317594	-0.13814	-0.089305	-0.49196	-0.361021	-1.44946
2.87629	-0.179947	-0.373718	-0.317063	-0.13777	-0.089489	-0.491927	-0.361518	-1.44934
2.87829	-0.180322	-0.373993	-0.31653	-0.1374	-0.0896729	-0.491893	-0.362014	-1.44922
2.88029	-0.180696	-0.374266	-0.315996	-0.13703	-0.0898569	-0.491859	-0.362509	-1.44911
2.88229	-0.18107	-0.374536	-0.315461	-0.136659	-0.090041	-0.491826	-0.363002	-1.44899
2.88429	-0.181444	-0.374805	-0.314925	-0.136288	-0.090225	-0.491792	-0.363495	-1.44887
2.88629	-0.181818	-0.37507	-0.314388	-0.135917	-0.090409	-0.491758	-0.363987	-1.44876
2.88829	-0.182192	-0.375334	-0.31385	-0.135546	-0.090593	-0.491724	-0.364478	-1.44864
2.89029	-0.182567	-0.375595	-0.31331	-0.135174	-0.090777	-0.49169	-0.364967	-1.44853
2.89229	-0.182941	-0.375854	-0.31277	-0.134803	-0.090961	-0.491656	-0.365456	-1.44841
2.89429	-0.183315	-0.376111	-0.312228	-0.134431	-0.0911451	-0.491622	-0.365943	-1.44829
2.89629	-0.183689	-0.376365	-0.311685	-0.134059	-0.0913291	-0.491588	-0.36643	-1.44818
2.89829	-0.184064	-0.376618	-0.311141	-0.133687	-0.0915131	-0.491554	-0.366915	-1.44806
2.90029	-0.184438	-0.376868	-0.310596	-0.133314	-0.0916971	-0.49152	-0.367399	-1.44795
2.90229	-0.184813	-0.377115	-0.310049	-0.132942	-0.0918811	-0.491485	-0.367882	-1.44784
