#Tiempo	 Theta1 	 Theta2 	 P1 	 P2 	 x1 	 y1 	 x2 	 y2
1.56016	-0.85476	5.91745	-1.28999	0.57855	-0.377207	-0.3282	-0.933232	-1.12333
1.56166	-0.858864	5.92548	-1.29351	0.584036	-0.37855	-0.326649	-0.932163	-1.12165
1.56316	-0.862938	5.93346	-1.29707	0.58956	-0.379878	-0.325104	-0.931074	-1.11994
1.56466	-0.866982	5.9414	-1.30066	0.595119	-0.38119	-0.323565	-0.929966	-1.11821
1.56616	-0.870996	5.94928	-1.30428	0.60071	-0.382485	-0.322033	-0.928839	-1.11645
1.56766	-0.87498	5.95711	-1.30794	0.606327	-0.383765	-0.320506	-0.927694	-1.11467
1.56916	-0.878935	5.96489	-1.31161	0.611969	-0.38503	-0.318986	-0.926532	-1.11286
1.57066	-0.88286	5.97263	-1.31531	0.617632	-0.386279	-0.317472	-0.925352	-1.11103
1.57216	-0.886757	5.98032	-1.31902	0.623313	-0.387513	-0.315965	-0.924156	-1.10917
1.57366	-0.890624	5.98796	-1.32275	0.629009	-0.388732	-0.314464	-0.922944	-1.1073
1.57516	-0.894462	5.99555	-1.32649	0.634717	-0.389936	-0.312969	-0.921716	-1.1054
1.57666	-0.898271	6.00309	-1.33024	0.640435	-0.391126	-0.311482	-0.920474	-1.10348
1.57816	-0.902052	6.01059	-1.33399	0.646159	-0.392301	-0.31	-0.919216	-1.10154
1.57966	-0.905805	6.01804	-1.33776	0.651889	-0.393461	-0.308526	-0.917945	-1.09958
1.58116	-0.90953	6.02545	-1.34152	0.65762	-0.394608	-0.307058	-0.91666	-1.0976
1.58266	-0.913227	6.03281	-1.34529	0.663352	-0.39574	-0.305597	-0.915362	-1.0956
1.58416	-0.916897	6.04013	-1.34905	0.669082	-0.396859	-0.304143	-0.914051	-1.09359
1.58566	-0.920539	6.04741	-1.35281	0.674808	-0.397964	-0.302696	-0.912728	-1.09156
1.58716	-0.924155	6.05464	-1.35656	0.680529	-0.399056	-0.301255	-0.911393	-1.08951
1.58866	-0.927743	6.06183	-1.36031	0.686242	-0.400134	-0.299821	-0.910046	-1.08744
1.59016	-0.931305	6.06897	-1.36405	0.691947	-0.4012	-0.298394	-0.908688	-1.08536
1.59166	-0.934841	6.07608	-1.36778	0.697641	-0.402252	-0.296973	-0.907318	-1.08326
1.59316	-0.938351	6.08315	-1.3715	0.703323	-0.403292	-0.295559	-0.905939	-1.08115
1.59466	-0.941835	6.09017	-1.3752	0.708991	-0.40432	-0.294152	-0.904548	-1.07902
1.59616	-0.945294	6.09716	-1.37889	0.714645	-0.405335	-0.292752	-0.903148	-1.07688
1.59766	-0.948728	6.1041	-1.38257	0.720283	-0.406337	-0.291359	-0.901738	-1.07472
1.59916	-0.952136	6.11101	-1.38623	0.725904	-0.407328	-0.289972	-0.900319	-1.07255
1.60066	-0.95552	6.11788	-1.38987	0.731507	-0.408307	-0.288592	-0.898891	-1.07037
1.60216	-0.95888	6.12471	-1.39349	0.737091	-0.409274	-0.287219	-0.897454	-1.06817
1.60366	-0.962215	6.13151	-1.3971	0.742655	-0.41023	-0.285852	-0.896008	-1.06596
1.60516	-0.965526	6.13827	-1.40068	0.748198	-0.411174	-0.284492	-0.894554	-1.06374
1.60666	-0.968814	6.14499	-1.40424	0.753718	-0.412107	-0.283139	-0.893092	-1.06151
1.60816	-0.972078	6.15168	-1.40778	0.759217	-0.413029	-0.281792	-0.891622	-1.05927
1.60966	-0.975319	6.15833	-1.4113	0.764692	-0.413941	-0.280452	-0.890145	-1.05701
1.61116	-0.978537	6.16495	-1.4148	0.770142	-0.414841	-0.279118	-0.88866	-1.05475
1.61266	-0.981733	6.17154	-1.41827	0.775568	-0.415731	-0.277791	-0.887168	-1.05247
1.61416	-0.984906	6.17809	-1.42171	0.780969	-0.41661	-0.276471	-0.885669	-1.05018
1.61566	-0.988057	6.18462	-1.42513	0.786344	-0.417479	-0.275157	-0.884164	-1.04789
1.61716	-0.991186	6.1911	-1.42853	0.791692	-0.418338	-0.273849	-0.882651	-1.04558
1.61866	-0.994293	6.19756	-1.4319	0.797013	-0.419187	-0.272548	-0.881133	-1.04326
1.62016	-0.997378	6.20399	-1.43524	0.802307	-0.420026	-0.271253	-0.879608	-1.04094
1.62166	-1.00044	6.21039	-1.43856	0.807574	-0.420855	-0.269965	-0.878078	-1.03861
1.62316	-1.00349	6.21675	-1.44185	0.812811	-0.421675	-0.268683	-0.876541	-1.03626
1.62466	-1.00651	6.22309	-1.44511	0.818021	-0.422485	-0.267407	-0.874999	-1.03391
1.62616	-1.00951	6.2294	-1.44835	0.823201	-0.423286	-0.266138	-0.873452	-1.03155
1.62766	-1.01249	6.23568	-1.45155	0.828352	-0.424077	-0.264875	-0.871899	-1.02919
1.62916	-1.01545	6.24193	-1.45473	0.833473	-0.42486	-0.263618	-0.870341	-1.02681
1.63066	-1.01839	6.24815	-1.45788	0.838565	-0.425633	-0.262367	-0.868778	-1.02443
1.63216	-1.02131	6.25435	-1.461	0.843626	-0.426398	-0.261123	-0.86721	-1.02204
1.63366	-1.02422	6.26052	-1.46409	0.848657	-0.427154	-0.259884	-0.865638	-1.01964
1.63516	-1.0271	6.26667	-1.46715	0.853658	-0.427901	-0.258652	-0.864061	-1.01724
1.63666	-1.02996	6.27278	-1.47019	0.858627	-0.428639	-0.257426	-0.862479	-1.01483
1.63816	-1.0328	6.27888	-1.47319	0.863566	-0.42937	-0.256206	-0.860894	-1.01241
1.63966	-1.03563	6.28495	-1.47616	0.868474	-0.430092	-0.254992	-0.859304	-1.00998
1.64116	-1.03844	6.29099	-1.4791	0.873351	-0.430806	-0.253784	-0.857709	-1.00755
1.64266	-1.04122	6.29701	-1.48202	0.878196	-0.431512	-0.252582	-0.856111	-1.00512
1.64416	-1.04399	6.30301	-1.4849	0.88301	-0.432209	-0.251386	-0.854509	-1.00267
1.64566	-1.04674	6.30898	-1.48775	0.887793	-0.432899	-0.250196	-0.852904	-1.00023
1.64716	-1.04948	6.31493	-1.49058	0.892544	-0.433582	-0.249012	-0.851295	-0.997772
1.64866	-1.05219	6.32086	-1.49337	0.897263	-0.434256	-0.247834	-0.849682	-0.995313
1.65017	-1.05489	6.32676	-1.49613	0.90195	-0.434923	-0.246661	-0.848066	-0.992848
1.65167	-1.05757	6.33264	-1.49886	0.906606	-0.435583	-0.245495	-0.846446	-0.990378
1.65317	-1.06023	6.33851	-1.50156	0.911229	-0.436235	-0.244334	-0.844824	-0.987903
1.65467	-1.06288	6.34435	-1.50423	0.915821	-0.43688	-0.243179	-0.843198	-0.985423
1.65617	-1.06551	6.35017	-1.50687	0.920381	-0.437518	-0.24203	-0.841569	-0.982938
1.65767	-1.06812	6.35597	-1.50948	0.924909	-0.438148	-0.240886	-0.839937	-0.980449
1.65917	-1.07071	6.36175	-1.51206	0.929405	-0.438772	-0.239749	-0.838303	-0.977955
1.66067	-1.07329	6.36751	-1.51461	0.93387	-0.439388	-0.238617	-0.836666	-0.975457
1.66217	-1.07585	6.37325	-1.51713	0.938302	-0.439998	-0.23749	-0.835026	-0.972954
1.66367	-1.0784	6.37897	-1.51962	0.942702	-0.440601	-0.236369	-0.833383	-0.970447
1.66517	-1.08093	6.38467	-1.52208	0.947071	-0.441198	-0.235254	-0.831738	-0.967936
1.66667	-1.08344	6.39036	-1.52451	0.951407	-0.441788	-0.234145	-0.830091	-0.965421
1.66817	-1.08594	6.39603	-1.5269	0.955712	-0.442371	-0.233041	-0.828441	-0.962902
1.66967	-1.08842	6.40168	-1.52927	0.959985	-0.442948	-0.231942	-0.826789	-0.960379
1.67117	-1.09089	6.40731	-1.53161	0.964227	-0.443518	-0.23085	-0.825134	-0.957852
1.67267	-1.09334	6.41292	-1.53392	0.968436	-0.444083	-0.229762	-0.823478	-0.955322
1.67417	-1.09577	6.41852	-1.53619	0.972614	-0.444641	-0.22868	-0.821819	-0.952789
1.67567	-1.09819	6.4241	-1.53844	0.976761	-0.445193	-0.227604	-0.820159	-0.950252
1.67717	-1.10059	6.42967	-1.54066	0.980875	-0.445738	-0.226533	-0.818496	-0.947711
1.67867	-1.10298	6.43522	-1.54285	0.984959	-0.446278	-0.225468	-0.816832	-0.945168
1.68017	-1.10536	6.44075	-1.545	0.98901	-0.446812	-0.224408	-0.815166	-0.942621
1.68167	-1.10772	6.44627	-1.54713	0.993031	-0.44734	-0.223353	-0.813498	-0.940072
1.68317	-1.11006	6.45178	-1.54923	0.99702	-0.447863	-0.222304	-0.811828	-0.937519
1.68467	-1.11239	6.45727	-1.5513	1.00098	-0.448379	-0.22126	-0.810157	-0.934963
1.68617	-1.1147	6.46274	-1.55334	1.0049	-0.44889	-0.220222	-0.808484	-0.932405
1.68767	-1.117	6.4682	-1.55535	1.0088	-0.449396	-0.219188	-0.80681	-0.929844
1.68917	-1.11929	6.47365	-1.55733	1.01267	-0.449895	-0.218161	-0.805134	-0.92728
1.69067	-1.12156	6.47908	-1.55928	1.0165	-0.45039	-0.217138	-0.803457	-0.924713
1.69217	-1.12382	6.4845	-1.56121	1.0203	-0.450879	-0.216121	-0.801779	-0.922144
1.69367	-1.12606	6.48991	-1.5631	1.02407	-0.451362	-0.215109	-0.800099	-0.919573
1.69517	-1.12829	6.4953	-1.56496	1.02782	-0.451841	-0.214102	-0.798418	-0.916999
1.69667	-1.13051	6.50068	-1.5668	1.03153	-0.452314	-0.213101	-0.796736	-0.914423
1.69817	-1.13271	6.50605	-1.56861	1.03521	-0.452782	-0.212105	-0.795053	-0.911844
1.69967	-1.13489	6.5114	-1.57039	1.03886	-0.453245	-0.211114	-0.793369	-0.909263
1.70117	-1.13707	6.51675	-1.57214	1.04248	-0.453703	-0.210128	-0.791683	-0.906681
1.70267	-1.13923	6.52208	-1.57386	1.04607	-0.454156	-0.209148	-0.789997	-0.904096
1.70417	-1.14137	6.5274	-1.57555	1.04963	-0.454603	-0.208172	-0.78831	-0.901509
1.70567	-1.14351	6.53271	-1.57722	1.05315	-0.455046	-0.207202	-0.786622	-0.89892
1.70717	-1.14563	6.53801	-1.57886	1.05665	-0.455485	-0.206237	-0.784933	-0.896329
1.70867	-1.14773	6.54329	-1.58047	1.06012	-0.455918	-0.205278	-0.783243	-0.893736
1.71017	-1.14983	6.54857	-1.58205	1.06356	-0.456347	-0.204323	-0.781552	-0.891142
1.71167	-1.15191	6.55384	-1.5836	1.06697	-0.45677	-0.203373	-0.779861	-0.888545
1.71317	-1.15397	6.55909	-1.58513	1.07035	-0.45719	-0.202429	-0.778169	-0.885947
1.71467	-1.15603	6.56434	-1.58662	1.0737	-0.457604	-0.20149	-0.776477	-0.883347
1.71617	-1.15807	6.56958	-1.5881	1.07702	-0.458015	-0.200556	-0.774784	-0.880746
1.71767	-1.16009	6.5748	-1.58954	1.08032	-0.45842	-0.199627	-0.77309	-0.878143
1.71917	-1.16211	6.58002	-1.59096	1.08358	-0.458822	-0.198703	-0.771396	-0.875539
1.72067	-1.16411	6.58523	-1.59234	1.08681	-0.459218	-0.197784	-0.769701	-0.872933
1.72217	-1.1661	6.59043	-1.59371	1.09002	-0.459611	-0.19687	-0.768006	-0.870326
1.72367	-1.16808	6.59562	-1.59504	1.09319	-0.459999	-0.195961	-0.766311	-0.867717
1.72517	-1.17004	6.6008	-1.59635	1.09634	-0.460383	-0.195058	-0.764615	-0.865107
1.72667	-1.17199	6.60597	-1.59763	1.09945	-0.460763	-0.194159	-0.762919	-0.862495
1.72817	-1.17393	6.61114	-1.59888	1.10254	-0.461138	-0.193265	-0.761223	-0.859883
1.72967	-1.17586	6.6163	-1.60011	1.1056	-0.46151	-0.192377	-0.759526	-0.857269
1.73117	-1.17777	6.62145	-1.60131	1.10864	-0.461877	-0.191494	-0.75783	-0.854654
1.73267	-1.17967	6.62659	-1.60249	1.11164	-0.46224	-0.190615	-0.756133	-0.852037
1.73417	-1.18156	6.63172	-1.60363	1.11461	-0.462599	-0.189742	-0.754436	-0.84942
1.73567	-1.18343	6.63685	-1.60476	1.11756	-0.462954	-0.188873	-0.752739	-0.846801
1.73717	-1.1853	6.64197	-1.60585	1.12048	-0.463306	-0.18801	-0.751042	-0.844182
1.73867	-1.18715	6.64709	-1.60692	1.12337	-0.463653	-0.187152	-0.749345	-0.841561
1.74017	-1.18899	6.65219	-1.60797	1.12623	-0.463997	-0.186298	-0.747648	-0.83894
1.74167	-1.19082	6.65729	-1.60898	1.12907	-0.464336	-0.18545	-0.745952	-0.836317
1.74317	-1.19263	6.66239	-1.60997	1.13187	-0.464672	-0.184607	-0.744255	-0.833694
1.74467	-1.19444	6.66748	-1.61094	1.13465	-0.465004	-0.183769	-0.742558	-0.83107
1.74617	-1.19623	6.67256	-1.61188	1.1374	-0.465333	-0.182935	-0.740862	-0.828444
1.74767	-1.19801	6.67763	-1.6128	1.14013	-0.465658	-0.182107	-0.739166	-0.825818
1.74917	-1.19978	6.6827	-1.61369	1.14282	-0.465979	-0.181284	-0.73747	-0.823191
1.75068	-1.20153	6.68777	-1.61455	1.14549	-0.466296	-0.180465	-0.735774	-0.820564
1.75218	-1.20327	6.69283	-1.61539	1.14813	-0.46661	-0.179652	-0.734079	-0.817935
1.75368	-1.20501	6.69788	-1.6162	1.15075	-0.466921	-0.178844	-0.732384	-0.815306
1.75518	-1.20673	6.70293	-1.61699	1.15333	-0.467228	-0.178041	-0.730689	-0.812677
1.75668	-1.20843	6.70798	-1.61776	1.15589	-0.467531	-0.177242	-0.728995	-0.810046
1.75818	-1.21013	6.71302	-1.61849	1.15843	-0.467831	-0.176449	-0.727302	-0.807415
1.75968	-1.21181	6.71806	-1.61921	1.16093	-0.468128	-0.175661	-0.725608	-0.804783
1.76118	-1.21349	6.72309	-1.6199	1.16341	-0.468421	-0.174877	-0.723916	-0.802151
1.76268	-1.21515	6.72812	-1.62056	1.16586	-0.468711	-0.174099	-0.722224	-0.799518
1.76418	-1.2168	6.73314	-1.6212	1.16829	-0.468997	-0.173326	-0.720532	-0.796885
1.76568	-1.21844	6.73816	-1.62182	1.17069	-0.46928	-0.172557	-0.718842	-0.794251
1.76718	-1.22006	6.74317	-1.62241	1.17306	-0.46956	-0.171794	-0.717151	-0.791616
1.76868	-1.22168	6.74819	-1.62298	1.1754	-0.469837	-0.171035	-0.715462	-0.788981
1.77018	-1.22328	6.7532	-1.62352	1.17772	-0.470111	-0.170282	-0.713773	-0.786346
1.77168	-1.22487	6.7582	-1.62404	1.18002	-0.470381	-0.169534	-0.712085	-0.78371
1.77318	-1.22645	6.76321	-1.62453	1.18228	-0.470648	-0.16879	-0.710398	-0.781074
1.77468	-1.22802	6.76821	-1.625	1.18452	-0.470912	-0.168052	-0.708712	-0.778437
1.77618	-1.22958	6.7732	-1.62544	1.18674	-0.471173	-0.167319	-0.707026	-0.7758
1.77768	-1.23112	6.7782	-1.62587	1.18893	-0.471431	-0.16659	-0.705342	-0.773162
1.77918	-1.23266	6.78319	-1.62626	1.19109	-0.471686	-0.165867	-0.703658	-0.770525
1.78068	-1.23418	6.78818	-1.62664	1.19322	-0.471938	-0.165149	-0.701976	-0.767886
1.78218	-1.23569	6.79317	-1.62699	1.19533	-0.472187	-0.164436	-0.700294	-0.765248
1.78368	-1.23719	6.79815	-1.62732	1.19742	-0.472433	-0.163727	-0.698614	-0.762609
1.78518	-1.23868	6.80314	-1.62762	1.19948	-0.472677	-0.163024	-0.696934	-0.75997
1.78668	-1.24015	6.80812	-1.6279	1.20151	-0.472917	-0.162326	-0.695256	-0.757331
1.78818	-1.24162	6.8131	-1.62815	1.20352	-0.473154	-0.161633	-0.693579	-0.754691
1.78968	-1.24307	6.81808	-1.62839	1.2055	-0.473389	-0.160945	-0.691903	-0.752051
1.79118	-1.24451	6.82306	-1.6286	1.20746	-0.47362	-0.160262	-0.690228	-0.749411
1.79268	-1.24594	6.82803	-1.62878	1.20939	-0.473849	-0.159584	-0.688554	-0.746771
1.79418	-1.24736	6.83301	-1.62895	1.21129	-0.474075	-0.158911	-0.686882	-0.744131
1.79568	-1.24877	6.83798	-1.62909	1.21317	-0.474298	-0.158243	-0.685211	-0.74149
1.79718	-1.25017	6.84296	-1.6292	1.21503	-0.474519	-0.157581	-0.683541	-0.738849
1.79868	-1.25156	6.84793	-1.6293	1.21686	-0.474737	-0.156923	-0.681873	-0.736208
1.80018	-1.25293	6.8529	-1.62937	1.21866	-0.474952	-0.156271	-0.680206	-0.733567
1.80168	-1.25429	6.85788	-1.62941	1.22044	-0.475165	-0.155623	-0.678541	-0.730926
1.80318	-1.25564	6.86285	-1.62944	1.2222	-0.475375	-0.154981	-0.676877	-0.728285
1.80468	-1.25698	6.86782	-1.62944	1.22393	-0.475582	-0.154344	-0.675215	-0.725643
1.80618	-1.25831	6.8728	-1.62942	1.22563	-0.475786	-0.153712	-0.673554	-0.723002
1.80768	-1.25963	6.87777	-1.62938	1.22731	-0.475989	-0.153085	-0.671895	-0.72036
1.80918	-1.26094	6.88274	-1.62931	1.22897	-0.476188	-0.152463	-0.670238	-0.717718
1.81068	-1.26223	6.88772	-1.62922	1.2306	-0.476385	-0.151846	-0.668582	-0.715077
1.81218	-1.26351	6.89269	-1.62911	1.2322	-0.47658	-0.151235	-0.666928	-0.712435
1.81368	-1.26479	6.89767	-1.62898	1.23378	-0.476772	-0.150628	-0.665276	-0.709793
1.81518	-1.26605	6.90264	-1.62882	1.23534	-0.476961	-0.150027	-0.663625	-0.707151
1.81668	-1.2673	6.90762	-1.62864	1.23687	-0.477148	-0.149431	-0.661977	-0.704509
1.81818	-1.26853	6.9126	-1.62844	1.23838	-0.477333	-0.148841	-0.66033	-0.701867
1.81968	-1.26976	6.91758	-1.62822	1.23986	-0.477515	-0.148255	-0.658685	-0.699226
1.82118	-1.27098	6.92256	-1.62798	1.24132	-0.477695	-0.147675	-0.657042	-0.696584
1.82268	-1.27218	6.92754	-1.62771	1.24275	-0.477872	-0.1471	-0.655401	-0.693942
1.82418	-1.27337	6.93253	-1.62742	1.24416	-0.478047	-0.14653	-0.653763	-0.6913
1.82568	-1.27455	6.93752	-1.62711	1.24555	-0.47822	-0.145965	-0.652126	-0.688658
1.82718	-1.27572	6.9425	-1.62677	1.24691	-0.47839	-0.145406	-0.650491	-0.686016
1.82868	-1.27688	6.94749	-1.62642	1.24824	-0.478558	-0.144852	-0.648859	-0.683375
1.83018	-1.27803	6.95249	-1.62604	1.24956	-0.478724	-0.144303	-0.647228	-0.680733
1.83168	-1.27916	6.95748	-1.62564	1.25085	-0.478887	-0.143759	-0.6456	-0.678092
1.83318	-1.28028	6.96248	-1.62522	1.25211	-0.479049	-0.143221	-0.643975	-0.67545
1.83468	-1.2814	6.96748	-1.62478	1.25335	-0.479208	-0.142688	-0.642351	-0.672809
1.83618	-1.2825	6.97249	-1.62431	1.25457	-0.479364	-0.142161	-0.64073	-0.670167
1.83768	-1.28359	6.97749	-1.62382	1.25576	-0.479519	-0.141639	-0.639111	-0.667526
1.83918	-1.28466	6.9825	-1.62332	1.25693	-0.479671	-0.141122	-0.637495	-0.664885
1.84068	-1.28573	6.98752	-1.62279	1.25807	-0.479822	-0.14061	-0.635881	-0.662244
1.84218	-1.28678	6.99253	-1.62223	1.25919	-0.47997	-0.140104	-0.63427	-0.659603
1.84368	-1.28783	6.99755	-1.62166	1.26029	-0.480115	-0.139604	-0.632662	-0.656962
1.84518	-1.28886	7.00257	-1.62107	1.26137	-0.480259	-0.139108	-0.631056	-0.654321
1.84668	-1.28988	7.0076	-1.62045	1.26242	-0.480401	-0.138619	-0.629453	-0.651681
1.84818	-1.29089	7.01263	-1.61981	1.26344	-0.48054	-0.138134	-0.627852	-0.64904
1.84968	-1.29188	7.01767	-1.61915	1.26444	-0.480678	-0.137655	-0.626254	-0.6464
1.85119	-1.29287	7.02271	-1.61847	1.26542	-0.480813	-0.137182	-0.624659	-0.64376
1.85269	-1.29384	7.02775	-1.61777	1.26638	-0.480946	-0.136714	-0.623067	-0.64112
1.85419	-1.2948	7.0328	-1.61705	1.26731	-0.481078	-0.136251	-0.621478	-0.63848
1.85569	-1.29575	7.03785	-1.6163	1.26822	-0.481207	-0.135794	-0.619892	-0.63584
1.85719	-1.29669	7.0429	-1.61554	1.2691	-0.481334	-0.135343	-0.618309	-0.6332
1.85869	-1.29762	7.04797	-1.61475	1.26997	-0.481459	-0.134897	-0.616729	-0.630561
1.86019	-1.29853	7.05303	-1.61394	1.27081	-0.481582	-0.134456	-0.615152	-0.627922
1.86169	-1.29943	7.0581	-1.61312	1.27162	-0.481703	-0.134022	-0.613578	-0.625283
1.86319	-1.30033	7.06318	-1.61227	1.27241	-0.481823	-0.133592	-0.612008	-0.622644
1.86469	-1.3012	7.06826	-1.61139	1.27318	-0.48194	-0.133169	-0.610441	-0.620005
1.86619	-1.30207	7.07335	-1.6105	1.27393	-0.482055	-0.132751	-0.608877	-0.617367
1.86769	-1.30293	7.07844	-1.60959	1.27465	-0.482169	-0.132339	-0.607316	-0.614729
1.86919	-1.30377	7.08354	-1.60866	1.27535	-0.48228	-0.131932	-0.605759	-0.61209
1.87069	-1.3046	7.08864	-1.6077	1.27602	-0.48239	-0.131531	-0.604205	-0.609453
1.87219	-1.30542	7.09375	-1.60672	1.27668	-0.482497	-0.131135	-0.602655	-0.606815
1.87369	-1.30623	7.09887	-1.60573	1.27731	-0.482603	-0.130746	-0.601109	-0.604177
1.87519	-1.30702	7.10399	-1.60471	1.27792	-0.482707	-0.130362	-0.599566	-0.60154
1.87669	-1.30781	7.10912	-1.60367	1.2785	-0.482809	-0.129984	-0.598027	-0.598903
1.87819	-1.30858	7.11425	-1.60261	1.27906	-0.482909	-0.129611	-0.596492	-0.596266
1.87969	-1.30934	7.11939	-1.60153	1.2796	-0.483007	-0.129245	-0.59496	-0.59363
1.88119	-1.31009	7.12454	-1.60043	1.28012	-0.483103	-0.128884	-0.593433	-0.590993
1.88269	-1.31082	7.1297	-1.59931	1.28061	-0.483198	-0.128529	-0.591909	-0.588357
1.88419	-1.31154	7.13486	-1.59817	1.28108	-0.483291	-0.12818	-0.59039	-0.585721
1.88569	-1.31225	7.14003	-1.59701	1.28153	-0.483382	-0.127836	-0.588874	-0.583086
1.88719	-1.31295	7.1452	-1.59583	1.28195	-0.483471	-0.127499	-0.587363	-0.58045
1.88869	-1.31364	7.15039	-1.59462	1.28235	-0.483558	-0.127167	-0.585856	-0.577815
1.89019	-1.31431	7.15558	-1.5934	1.28273	-0.483644	-0.126841	-0.584353	-0.57518
1.89169	-1.31497	7.16078	-1.59216	1.28309	-0.483728	-0.126521	-0.582854	-0.572546
1.89319	-1.31562	7.16598	-1.59089	1.28343	-0.48381	-0.126207	-0.58136	-0.569911
1.89469	-1.31626	7.1712	-1.58961	1.28374	-0.48389	-0.1259	-0.57987	-0.567277
1.89619	-1.31688	7.17642	-1.58831	1.28403	-0.483968	-0.125598	-0.578385	-0.564643
1.89769	-1.31749	7.18165	-1.58698	1.2843	-0.484045	-0.125302	-0.576905	-0.56201
1.89919	-1.31809	7.18689	-1.58564	1.28454	-0.48412	-0.125012	-0.575429	-0.559377
1.90069	-1.31868	7.19213	-1.58427	1.28477	-0.484193	-0.124728	-0.573958	-0.556744
1.90219	-1.31925	7.19739	-1.58289	1.28497	-0.484265	-0.12445	-0.572492	-0.554111
1.90369	-1.31981	7.20265	-1.58148	1.28515	-0.484334	-0.124178	-0.57103	-0.551478
1.90519	-1.32036	7.20792	-1.58006	1.2853	-0.484403	-0.123912	-0.569574	-0.548846
1.90669	-1.3209	7.2132	-1.57861	1.28544	-0.484469	-0.123652	-0.568122	-0.546215
1.90819	-1.32142	7.21849	-1.57715	1.28555	-0.484533	-0.123399	-0.566676	-0.543583
1.90969	-1.32193	7.22379	-1.57566	1.28564	-0.484596	-0.123152	-0.565235	-0.540952
1.91119	-1.32243	7.2291	-1.57416	1.28571	-0.484658	-0.12291	-0.563799	-0.538321
1.91269	-1.32292	7.23442	-1.57263	1.28576	-0.484717	-0.122675	-0.562368	-0.53569
1.91419	-1.32339	7.23975	-1.57109	1.28579	-0.484775	-0.122446	-0.560943	-0.53306
1.91569	-1.32385	7.24508	-1.56953	1.28579	-0.484831	-0.122224	-0.559524	-0.53043
1.91719	-1.32429	7.25043	-1.56794	1.28577	-0.484886	-0.122007	-0.558109	-0.527801
1.91869	-1.32473	7.25578	-1.56634	1.28574	-0.484939	-0.121797	-0.556701	-0.525171
1.92019	-1.32515	7.26115	-1.56472	1.28567	-0.48499	-0.121593	-0.555298	-0.522543
1.92169	-1.32555	7.26653	-1.56308	1.28559	-0.485039	-0.121396	-0.553901	-0.519914
1.92319	-1.32595	7.27191	-1.56142	1.28549	-0.485087	-0.121205	-0.55251	-0.517286
1.92469	-1.32633	7.27731	-1.55974	1.28537	-0.485133	-0.12102	-0.551125	-0.514658
1.92619	-1.3267	7.28272	-1.55804	1.28522	-0.485178	-0.120841	-0.549747	-0.512031
1.92769	-1.32705	7.28813	-1.55632	1.28505	-0.485221	-0.120669	-0.548374	-0.509404
1.92919	-1.32739	7.29356	-1.55458	1.28486	-0.485262	-0.120503	-0.547007	-0.506777
1.93069	-1.32772	7.299	-1.55282	1.28466	-0.485301	-0.120344	-0.545647	-0.504151
1.93219	-1.32804	7.30445	-1.55105	1.28443	-0.485339	-0.120191	-0.544293	-0.501525
1.93369	-1.32834	7.30991	-1.54925	1.28418	-0.485375	-0.120044	-0.542946	-0.4989
1.93519	-1.32863	7.31539	-1.54744	1.2839	-0.48541	-0.119904	-0.541605	-0.496275
1.93669	-1.3289	7.32087	-1.54561	1.28361	-0.485443	-0.119771	-0.540271	-0.49365
1.93819	-1.32916	7.32636	-1.54376	1.2833	-0.485474	-0.119644	-0.538944	-0.491026
1.93969	-1.32941	7.33187	-1.54189	1.28297	-0.485504	-0.119523	-0.537624	-0.488402
1.94119	-1.32965	7.33739	-1.54	1.28261	-0.485532	-0.119409	-0.536311	-0.485779
1.94269	-1.32987	7.34292	-1.5381	1.28224	-0.485558	-0.119302	-0.535005	-0.483157
1.94419	-1.33008	7.34846	-1.53617	1.28184	-0.485583	-0.119201	-0.533706	-0.480534
1.94569	-1.33027	7.35401	-1.53423	1.28143	-0.485606	-0.119107	-0.532414	-0.477913
1.94719	-1.33045	7.35958	-1.53227	1.281	-0.485628	-0.119019	-0.53113	-0.475291
1.94869	-1.33062	7.36516	-1.53029	1.28054	-0.485648	-0.118938	-0.529853	-0.472671
1.9502	-1.33077	7.37075	-1.5283	1.28007	-0.485666	-0.118864	-0.528583	-0.470051
1.9517	-1.33091	7.37635	-1.52628	1.27957	-0.485682	-0.118796	-0.527322	-0.467431
1.9532	-1.33104	7.38197	-1.52425	1.27906	-0.485697	-0.118735	-0.526068	-0.464812
1.9547	-1.33115	7.38759	-1.5222	1.27853	-0.485711	-0.118681	-0.524822	-0.462194
1.9562	-1.33125	7.39323	-1.52013	1.27798	-0.485722	-0.118633	-0.523584	-0.459576
1.9577	-1.33133	7.39889	-1.51805	1.27741	-0.485732	-0.118592	-0.522355	-0.456958
1.9592	-1.3314	7.40455	-1.51595	1.27682	-0.485741	-0.118558	-0.521133	-0.454342
1.9607	-1.33146	7.41023	-1.51383	1.27621	-0.485747	-0.118531	-0.51992	-0.451726
1.9622	-1.3315	7.41593	-1.51169	1.27558	-0.485752	-0.11851	-0.518716	-0.449111
1.9637	-1.33153	7.42163	-1.50954	1.27493	-0.485756	-0.118497	-0.51752	-0.446496
1.9652	-1.33154	7.42735	-1.50737	1.27427	-0.485757	-0.11849	-0.516332	-0.443882
1.9667	-1.33154	7.43308	-1.50519	1.27359	-0.485757	-0.118489	-0.515154	-0.441269
1.9682	-1.33153	7.43883	-1.50298	1.27288	-0.485756	-0.118496	-0.513984	-0.438656
